1,2,y
11.45,2.4,True
13.62,4.95,True
13.88,1.89,False
12.42,2.55,True
12.81,2.31,True
12.58,1.29,True
13.83,1.57,False
13.07,1.5,False
12.7,3.55,True
13.77,1.9,False
12.84,2.96,True
12.37,1.63,True
13.51,1.8,False
13.87,1.9,False
12.08,1.39,True
13.58,1.66,False
13.08,3.9,True
11.79,2.13,True
12.45,3.03,True
13.68,1.83,False
13.52,3.17,True
13.5,3.12,True
12.87,4.61,True
14.02,1.68,False
12.29,3.17,True
12.08,1.13,True
12.7,3.87,True
11.03,1.51,True
13.32,3.24,True
14.13,4.1,True
13.49,1.66,True
11.84,2.89,True
13.05,2.05,False
12.72,1.81,True
12.82,3.37,True
13.4,4.6,True
14.22,3.99,False
13.72,1.43,False
12.93,2.81,True
11.64,2.06,True
12.29,1.61,True
11.65,1.67,True
13.28,1.64,False
12.93,3.8,False
13.86,1.35,False
11.82,1.72,True
12.37,1.17,True
12.42,1.61,True
13.9,1.68,False
14.16,2.51,True
