xCoord,yCoord,competitor
0.196451463210571,-0.5203405815742821,Steve
0.47602674081221297,-0.306762659184537,Susan
0.00317495837124177,-0.980736121255639,Michael
0.29407826416888205,0.267565766667959,Kate
-0.0511198096390045,0.5989456050723481,Steve
0.12082217213905001,0.424510811434867,Kate
-0.338743018014356,-0.638212874618818,Kate
-0.0760922216638103,-0.163353739250376,Steve
0.553856221328943,0.479888599668695,Susan
-0.542163091098393,0.12936344090355,Kate
0.214085803413307,-0.5817999404801221,Kate
-0.135925794603206,-0.16184326478463,Steve
-0.273662176496052,-0.613518416415648,Kate
0.380301908468368,0.29452306349493,Kate
-0.35889125775973496,0.8413853664249541,Michael
-0.630608595964092,0.7483109777548309,Michael
-0.317617928784102,0.496419252972293,Kate
0.868434217662445,0.212553035970812,Susan
-0.168836964726534,0.0838648519881827,Steve
0.668941567210361,0.358227813299786,Kate
0.9848160654913871,-0.0319199590881696,Michael
0.166975701002189,0.206096438115932,Steve
-0.083623772648762,-0.0560111371775134,Steve
0.217836751248513,-0.934545139109315,Michael
-0.16292875197019902,0.865898248814318,Susan
-0.14128845201692802,-0.0881606501047659,Steve
-0.235612830864915,-0.527169484345076,Steve
0.323109053482952,-0.6345126507041501,Kate
-0.34083363383474896,-0.8858734133245759,Michael
-0.0583513748796849,0.926622446442641,Michael
-0.257515581795712,0.27584954778686305,Kate
0.14898037268384,-0.146644981406299,Steve
0.21093570156992,-0.7551707277014649,Susan
-0.708806073856373,0.134678756054725,Kate
-0.383041183729372,0.788610002401129,Susan
-0.007812190326290529,-0.42180916036813604,Kate
0.70101803574465,0.582081968012375,Michael
-0.17482417467957298,-0.5969231668291961,Steve
0.1325399864715,0.9790831664916422,Michael
0.319580453599212,-0.49499120916715006,Kate
-0.242900673795202,-0.0212542100236338,Kate
0.9285019105520441,0.21966908373831698,Michael
0.24787103896054896,-0.10568581997346699,Steve
0.0691806386827463,0.47625509738930205,Steve
-0.184078161028358,-0.157282162494871,Steve
-0.106869860800094,0.7126140550544109,Susan
-0.768224645875982,-0.336797833206632,Susan
-0.09186293684661301,-0.416546416814417,Steve
-0.0864268304680876,0.5282082238397751,Steve
0.5778295552854351,0.590794554866386,Susan
0.775448861492953,0.49813266933430894,Michael
0.00970016884303497,-0.218828167880971,Steve
0.8330113245562171,-0.00621121730172257,Susan
0.7656818980736629,-0.299544476727413,Susan
0.0697413904431443,0.25181566541295497,Steve
-0.8314432121046709,-0.0170601448606665,Susan
0.163744912656291,-0.8293168375155259,Susan
0.8447606280904759,0.4264093188743401,Michael
0.232168563583203,0.7458111754328571,Susan
0.658203967366652,0.301145072421045,Susan
-0.365394640060563,-0.733311883241331,Susan
0.0203259818050341,0.29796473293028697,Steve
-0.0540462176230807,-0.134791288702681,Kate
-0.25667619548535897,-0.0244011529673584,Kate
-0.172511957820636,-0.210246351290328,Steve
0.45486694157325497,-0.6504211627592149,Susan
0.0724032651241692,-0.0384248229624932,Susan
0.82670297295969,-0.22959601383334197,Susan
-0.516980718419727,0.180930051531306,Kate
0.5785339654085551,-0.548112509106687,Kate
0.24161281726954104,0.7628484775477259,Susan
0.22333241675021,-0.146061174719974,Kate
-0.67158822747013,0.5531904048216171,Susan
0.41952407757127796,-0.7599270789776128,Susan
0.5098912687561861,0.791498354153422,Michael
0.8270619692075799,0.448547437810281,Michael
-0.148778142601661,0.963751043237548,Michael
-0.291626905688038,0.0342905077358031,Kate
0.729392942109725,-0.19449245623701997,Susan
0.47481343331805,-0.841047506514923,Michael
-0.04241890612667901,-0.32219920745437497,Kate
-0.0339123209151921,0.703451548873716,Susan
0.965759001088022,0.10504461010605902,Michael
0.21959463620049,-0.30553844862448903,Kate
-0.650789762836511,0.406520990492855,Susan
-0.8859243203606669,-0.415196324057575,Michael
0.871772819398187,-0.418559055211991,Kate
-0.1136271856034,0.5293389514590979,Steve
-0.0350957269632105,0.37728008565088506,Kate
-0.30573063734532396,-0.25710272009274504,Kate
-0.36701095334865996,0.672244071756327,Susan
-0.348659652259852,0.0350861683459668,Kate
0.612770195477136,0.5184479372550139,Susan
0.977375992466945,0.0202962561873595,Michael
0.261538000341517,-0.36120725442451795,Steve
-0.19732234705972002,0.0962042723904901,Steve
-0.24426417260087502,0.6389234256438829,Kate
-0.0352086675074125,-0.202181496452036,Steve
0.16005215568715303,-0.589478226582199,Steve
-0.0936090977813554,-0.254706285166442,Steve
0.46806328653254703,-0.741392424577004,Susan
-0.694850821985846,0.652219384241507,Michael
-0.7800914029052309,-0.00614870790722902,Susan
0.8768594114896721,0.0449323469401708,Susan
-0.324113276020055,-0.312521200275099,Kate
0.233583262164061,-0.940008391620076,Michael
-0.7976606551283572,-0.378765866962111,Susan
-0.182999382613809,0.9678188905050129,Michael
0.20726698866529,0.44703717212953603,Steve
-0.9008854712253391,0.0231709211786465,Michael
0.9661239966875731,0.0481340905248778,Michael
0.0139669033243026,-0.372385148037761,Steve
-0.8653461635703521,0.327578512580103,Michael
-0.18582017313758603,-0.473510049346319,Steve
0.0194664204553485,-0.839586997366101,Susan
0.10010403840791,-0.013848099192148,Kate
-0.268279529573964,-0.43903117045140794,Steve
0.34170722498800704,0.6083966526772341,Kate
-0.31905904415379305,-0.289588697934412,Kate
0.23333707009861399,-0.325503704233292,Steve
-0.274910813123257,0.0346751859286674,Kate
-0.155734858022576,-0.286206315358308,Steve
0.0764159385530596,0.0503668048439409,Kate
-0.90953923194326,0.219225262214537,Michael
-0.201091339140927,0.596235609444808,Kate
-0.265869680005341,0.5227588742502021,Kate
0.0770593865274914,-0.44242940904223604,Michael
0.165061465224293,0.35153948227309,Steve
0.7781352946000392,0.378081054820085,Susan
-0.5966760552840489,-0.704020827000226,Michael
0.633653378692821,-0.302520839925009,Susan
-0.18657133028821699,0.7120800505339621,Susan
-0.5737721949910971,-0.49171698494299504,Susan
-0.0871366480520736,-0.531108897708496,Steve
0.0604982643565965,0.9500816918955459,Michael
0.0629494558444126,-0.9935474752347271,Michael
-0.295939629559755,-0.579369822132741,Kate
-0.22798355141135898,-0.628062282909147,Kate
0.599487747969272,0.49895172044583797,Susan
0.172240669591785,-0.598923727593232,Steve
-0.954499514323802,-0.298096076469338,Michael
-0.68565913553437,0.517770090519089,Kate
-0.8721909873669159,-0.45856300267360905,Michael
-0.23390798871177,0.37911941434343605,Steve
0.0702853688668754,-0.3719250980403429,Steve
0.0404566795313925,0.401717463470341,Steve
-0.0989216072662221,0.24727898227299203,Steve
-0.44965578786212496,-0.287066382061247,Kate
0.655630569152631,-0.607994185865,Susan
-0.18754293959579102,0.423003505852169,Kate
0.0161283782652652,0.567245540331579,Steve
-0.136850889223211,-0.91957126137637,Michael
-0.851861782348831,0.35412952889753996,Michael
0.102832731323052,-0.008864121593293459,Steve
-0.13202673633059597,0.34557811118819803,Susan
0.575637264398694,0.554490375359298,Susan
0.5390620963564849,0.465165068531941,Susan
0.0636205685451059,-0.45655592865961,Kate
-0.478189301468252,0.565875237494484,Susan
0.212932498110447,0.785722576847044,Susan
-0.15020384913704798,-0.480869909023104,Steve
-0.28037652445380495,-0.633058012093125,Kate
-0.253573921923002,0.712712318814963,Susan
0.20582170699770302,0.16342468294044002,Steve
0.6928784633717779,-0.6302249431832261,Kate
0.0105202166357512,0.711845337018175,Susan
-0.0391124081570491,-0.147770302064663,Kate
-0.5894966494644871,0.387598442852192,Susan
-0.260391311727452,0.401365130530226,Steve
0.17848689257482,0.577637368544807,Steve
-0.3601792419296479,-0.590207244769427,Kate
-0.306802412103938,0.578249522613241,Kate
0.197603078710156,0.19319305226386999,Steve
0.0447104360684195,-0.07841351876182599,Steve
0.858087462294004,0.3498190389698239,Michael
0.0900807931266831,-0.5829162582031279,Steve
0.28840559330380605,0.878580998042904,Michael
0.6792181613772221,-0.608737773988039,Michael
0.869180554811646,-0.378040802169576,Michael
0.915616405082486,-0.138376789300912,Michael
0.14182616456858402,-0.0174762703662279,Kate
0.7588645380722641,0.6449521167502751,Michael
-0.0826366915921527,0.504724576781223,Steve
-0.533125005929339,-0.660194369806876,Susan
0.0458690215041208,-0.824831845713609,Susan
0.400316853848793,-0.81200260960475,Michael
0.8435152488677159,0.531254412817695,Michael
-0.909127480644714,-0.058003028922664,Michael
0.0156754779958149,0.253349444240001,Steve
-0.179299561840095,0.5853569289053989,Kate
-0.1979251934284,-0.198753921800958,Steve
-0.9439175117047329,-0.0349008157808603,Michael
0.710018878176334,0.6966871794916579,Michael
0.283072848106775,-0.332153350568974,Kate
0.8934970970791429,-0.218880538556226,Michael
-0.42073683803149603,0.8749204738260579,Michael
0.18164483605751297,-0.483353968340246,Steve
0.0666218740017916,-0.543095446741956,Steve
-0.307904726034417,-0.8687616378901669,Michael
0.62848547252425,-0.43055754958219605,Susan
0.24793879006499397,0.338125632293859,Steve
-0.186730731468673,0.233058296054107,Steve
-0.897452338051067,-0.08952379261811301,Michael
-0.0472037451348403,0.251318722720191,Steve
0.81755477399092,-0.17246478243256197,Susan
-0.0784576622806457,0.40262554188792293,Steve
-0.6818314925536529,0.268094242713232,Susan
-0.487784345102666,0.733820301926932,Susan
0.0374101746222782,-0.221154926443978,Steve
0.0187614054203846,-0.0318039216415843,Steve
0.84086098967449,-0.49182412860340796,Michael
-0.738457473716935,0.014913155686017998,Susan
-0.259355344493318,0.528571127818639,Steve
0.27997296862459004,-0.6192667976066899,Kate
-0.0338254518154437,-0.22610674798393104,Steve
0.000619156509945002,0.33141074771115303,Kate
0.35620035009533,-0.41012104497352897,Kate
0.44697070229945207,0.5854640117041939,Susan
-0.401542197125502,0.6918017156939771,Susan
-0.677289378041038,0.572359128831316,Susan
0.6929334802007121,-0.6192525805599001,Michael
-0.7940457669814709,-0.295313283426742,Susan
0.483190747711056,-0.5661939890629859,Susan
0.827282521703351,0.0280796101758105,Susan
-0.154848658811205,0.0352933845976074,Steve
0.95476929511651,0.00817970487103644,Michael
0.7353983986720641,0.5796961335785009,Michael
0.7861581462144059,0.37409767168393,Susan
0.123787474087539,-0.272267921523067,Steve
-0.291399775133448,-0.6484633370863799,Kate
0.5815453327812541,0.6899686778362739,Michael
-0.901548786127879,-0.24532557333954896,Michael
0.686668268730622,0.224073788598249,Susan
-0.614875303840036,0.524379765904826,Susan
0.6489593205800711,0.455200379507471,Susan
0.159220963549952,-0.5519681101805191,Susan
-0.139376630506108,0.1214281696754,Steve
0.29897515523805895,-0.5624077933124909,Kate
-0.0368431152785542,0.410768626904384,Steve
0.44262268085214895,0.584118315933145,Susan
0.273501803545135,0.0645828718718339,Steve
0.807548312087772,0.0880543144157926,Susan
-0.303486252792308,0.644409379987221,Kate
0.19816543902750802,-0.674646424856188,Susan
0.00917546166289929,0.47005477068735496,Susan
-0.351431120476682,-0.684713876403836,Susan
0.101875395941961,0.7336167929715469,Susan
-0.36872854788482207,-0.601232276455954,Kate
0.9268903634945358,0.12257208031871698,Michael
0.409578197031113,-0.8077235402588159,Michael
-0.664361621821457,-0.324334064851778,Susan
0.16205229610709398,0.5929223039188131,Steve
-0.0106935646834537,0.9943436230228199,Michael
0.33980887199194393,0.6110372463951861,Kate
-0.612663989291282,0.558270259716094,Michael
0.196457077545871,-0.538356420056982,Kate
-0.263479248685766,-0.56819117177946,Kate
0.830557593537389,0.0288817360652013,Susan
-0.727887709242256,0.301274882131888,Susan
0.0732872215385643,0.550823516382728,Kate
0.15951600588280102,-0.332589064683793,Kate
0.316339567429871,-0.9388784470808391,Michael
0.00983560661774574,0.298771111217601,Steve
0.0581027691456317,0.0824335561757091,Steve
-0.8080710552444219,0.43888925637225895,Michael
0.47850265314943896,-0.852163100149841,Michael
-0.3122480295098,-0.0257047603617912,Kate
0.0834985085426088,0.20668723883533702,Susan
-0.12325939966150001,-0.597437042734945,Michael
-0.515221487719284,0.00744860620706977,Michael
-0.560099624539078,-0.6505634433583579,Susan
-0.14240547199952697,-0.0335360221247408,Kate
-0.782962796733947,0.577743089928082,Michael
-0.28931608927532004,-0.583182456576881,Kate
-0.147361473379771,-0.517561170395253,Susan
0.15596652943623998,0.876478998477107,Susan
0.91903252188951,0.241786755647897,Michael
-0.21087359521935198,0.8256604496287601,Susan
-0.29510593634747306,-0.846536397070917,Kate
0.23455466920907103,0.319274971424898,Steve
0.751537592830954,-0.19280562465978301,Susan
0.3413883313072669,0.828132567034734,Susan
0.890004520238854,0.15712541259786802,Kate
-0.283733345653205,-0.5627921586548951,Kate
-0.6521942563843289,0.5735066472327421,Steve
-0.234611443928188,-0.476209690279976,Kate
-0.752553274967956,0.466693508469241,Susan
0.316152388154877,-0.916495789896749,Steve
0.4767935703281121,-0.0942809099622177,Susan
-0.8319507447099971,-0.511459293008762,Michael
0.102076010451176,-0.468550453605149,Steve
0.387015686649765,0.79926135439054,Susan
-0.39965318925618104,-0.738195666124331,Susan
0.7605834096560781,0.251535559113016,Susan
0.91631977762936,0.0586397236291257,Michael
0.0821031439078061,-0.721407343423917,Susan
0.45438873391052703,-0.5685883290089829,Susan
-0.10509586273667099,0.160033248092159,Steve
0.0449727146879062,-0.5500692962035639,Steve
-0.86101584220236,0.230693332512207,Susan
0.947429090600626,0.236079582764258,Michael
0.33249611842670096,0.0035046168251894,Kate
-0.601147754245445,0.404815762450728,Susan
0.144285468453112,0.5814748276455489,Kate
-0.0759416997496062,0.574400280854272,Kate
-0.229536681635198,0.485220816958242,Steve
0.805659823865249,-0.541282881479579,Michael
-0.7354803669744291,0.49029102453825896,Susan
-0.892479708852713,-0.131475293064851,Michael
0.967988747820684,-0.23856165404203103,Michael
-0.598097150806433,-0.7547064904886559,Michael
-0.880330658356242,0.159669236499992,Susan
-0.146210218804127,0.564332497989525,Kate
0.7337246339449799,0.26493021266230105,Susan
0.7068265823689871,0.0811518518979348,Susan
0.21798522050127697,-0.0554510723510168,Steve
0.944625971022374,0.0353986293816301,Michael
0.253341289419776,-0.18169849168076102,Kate
0.955641144919264,0.126506608072411,Michael
0.07746742918502299,-0.32563464354592203,Steve
-0.305620995480539,-0.611602971988535,Kate
0.984236081993636,0.135576911214039,Michael
0.19714777052570603,-0.12432053849356599,Steve
-0.21911005005353498,0.706995381882465,Kate
-0.620691127088756,0.4701853720805921,Susan
-0.146210218804127,0.564332497989525,Kate
-0.35641255926676296,-0.594932400708656,Kate
0.241679346204965,-0.49728636067567994,Kate
-0.35502427427078903,-0.0921512499900729,Kate
0.357528675391377,-0.9038609692505899,Michael
0.0816516691753135,0.10772156004122001,Steve
0.6889589639608722,0.676938235603154,Michael
-0.4577349675959871,0.644834242261265,Susan
0.228060792667102,0.845957858012966,Susan
0.770492163625692,0.48464026411584205,Michael
-0.08724665573744,-0.578655630768245,Steve
-0.31317479360003997,0.5702723545826329,Kate
0.209048195344175,-0.0773981114082232,Steve
-0.946891986016515,0.217008343670158,Michael
-0.202475435579882,0.18743626720613601,Kate
-0.13405320565190698,-0.8611457208311529,Susan
0.172663315257431,0.21078701370087502,Steve
0.9655307583318491,-0.14875648427697902,Michael
0.0235948644346867,-0.910366731999441,Michael
-0.7060297475882711,0.0812178514697045,Susan
0.10220133721138,-0.0459063854187076,Steve
-0.873208595534381,0.415050436924528,Michael
-0.150632107151041,0.463665981043068,Kate
0.16735998031212804,0.0893204976134884,Kate
0.921083484871611,0.283517970643839,Michael
0.143180934353146,-0.7381911166804351,Susan
0.18847935084417303,0.503189761460094,Kate
-0.7205467398491551,-0.37001561700274793,Susan
-0.7688228180195921,0.47701799010201795,Michael
0.0705112889061045,0.426206790264756,Steve
-0.796899586106953,-0.46133848654842396,Michael
-0.7422531027808431,0.640061191316997,Michael
-0.00325976846971094,-0.332836953043637,Steve
0.212405884411216,0.288318566348107,Steve
-0.22487716320548,-0.302802234667841,Kate
0.230234960984939,-0.0927431245866894,Steve
0.6178512595285,-0.662889236005062,Michael
-0.13508950416475,0.277718459160325,Steve
0.34802688815957694,-0.7929466188651719,Kate
0.718897835787474,-0.564538618333973,Michael
0.126698009196926,0.3737515455749871,Kate
0.326348328547924,-0.6864000521895229,Susan
0.27699884547490505,-0.32757207677490996,Kate
0.427481644800461,0.873965784330842,Michael
-0.43078196826563103,-0.8972481044208579,Michael
0.17007200690312801,-0.590825118288926,Steve
0.219929986382787,0.7898875150612008,Susan
-0.0569048230995608,-0.233745613249243,Steve
0.497583147964531,-0.239116531037236,Steve
-0.905839684646273,-0.20165302515023198,Michael
0.214726351625286,0.18389446391964398,Steve
0.815858958569476,-0.459817031814124,Michael
-0.8110456251084609,-0.580495911627389,Michael
-0.544801842682847,0.704175573125522,Susan
-0.121532161252131,-0.387134018562318,Steve
0.45540781614581605,0.615428813105128,Kate
0.0544623258961966,0.276131038515894,Steve
-0.299782840966747,0.6833856293733112,Susan
-0.0354360844195368,0.9629265341953921,Michael
0.0569656774725746,-0.10498345548995301,Steve
0.0771640970390531,-0.958837409563735,Michael
-0.33747177867934103,0.0246581473597751,Kate
-0.8050364848047209,0.161339453650609,Susan
-0.11147732788833699,0.9245602157796801,Michael
-0.333399427553172,-0.9178198176730791,Michael
0.148746686939656,-0.482545921876154,Steve
-0.4722645171956599,0.627093622825161,Susan
-0.7869218939386999,-0.44771894246968297,Michael
-0.435227346790794,-0.5563789406138989,Susan
-0.708067919145932,0.297341796744908,Kate
0.14182616456858402,-0.0174762703662279,Kate
0.7797582528524859,-0.10123548336839,Susan
-0.183238701172905,-0.415877042184202,Kate
0.109324498550657,-0.870330246932785,Susan
-0.679227839198146,0.601201171054171,Michael
