xCoord,yCoord,competitor
0.0946298974757042,-0.33849410326662305,Steve
0.150949663761923,-0.457120660686175,Steve
-0.102304703395576,0.46526704263878205,Steve
-0.565423400471074,0.551155948458463,Susan
-0.208554414173965,-0.188668550037138,Steve
0.0925343133235891,-0.162098533568888,Steve
0.11752594150968598,-0.9542295409712209,Michael
0.0890355415741077,0.229465853895361,Kate
0.0961346927340502,0.252217625385055,Kate
-0.24998896713522303,0.356024640983769,Steve
0.304720906685097,-0.0392368383062589,Kate
-0.6636291663260749,0.616341076988931,Michael
0.7875255205500041,0.39628768032981604,Susan
-0.0114964203253376,-0.0934735261371973,Steve
0.916136036086262,0.0116238363759293,Michael
0.5795075735673461,0.414686745569302,Kate
-0.173908461761669,-0.499498157060574,Steve
0.000619156509945002,0.33141074771115303,Kate
0.18525422522212698,0.101746653273024,Steve
0.727847963195502,0.48898105023929606,Kate
0.115152357910266,-0.0131076212831802,Kate
-0.3425261574574389,0.29774218101697103,Michael
0.26254143481803,-0.813384997136652,Susan
-0.610197198708131,0.7673041514326758,Michael
-0.215505351631921,0.410340837636734,Steve
0.29570609690017,0.9054553110644791,Michael
0.36849772648337,0.309734191445591,Kate
0.234017116054225,-0.28830848373381895,Kate
-0.0376729830888465,0.0574023151167485,Steve
-0.4657177151222,0.8263437500762699,Kate
0.251037162114491,0.0533435354381951,Kate
-0.241755155501553,0.683791644670095,Susan
0.13788397398060098,-0.54890940731033,Steve
-0.6882589945570411,-0.315589281904273,Susan
-0.187246558820566,0.9554606642223079,Michael
0.275985169149411,0.326386990636148,Kate
0.9444860922753209,-0.165159897943676,Michael
-0.966659166570702,-0.172878840930942,Michael
0.483471663316812,0.798160825709614,Michael
-0.6163428061382571,-0.393817457059216,Kate
0.619479005377478,-0.701544546672762,Michael
-0.329206020904089,0.320732072590537,Kate
-0.21662940028384198,0.714136651696837,Susan
-0.0832559884253703,0.204264009301564,Steve
-0.888563481229291,0.311297097850124,Michael
0.7397884259379971,-0.0037433480771719,Susan
0.888835886974773,0.39105987428165995,Michael
0.0410727630032362,-0.078967535757308,Steve
-0.944701744058161,-0.316743907673988,Michael
-0.9684838660915491,-0.159220028434712,Michael
-0.21349073613458203,0.269789588813036,Steve
-0.329447082416995,-0.58727619948528,Kate
-0.0115891047354526,0.49072900699906297,Steve
0.514906949791573,0.668078637419121,Susan
0.879847804376376,-0.326323269172866,Michael
0.0725364777336552,-0.9139764840544871,Michael
-0.904365423057044,-0.190064946406376,Michael
-0.17364665920671898,0.33219876700444395,Steve
0.212697982948,0.44448223883958204,Kate
0.20280501406938398,-0.362738264226579,Steve
0.710428134533713,0.6388801060624549,Michael
-0.502360108801272,0.862387205733913,Michael
0.0018980043748469699,-0.0865505776578695,Steve
0.125244613455102,-0.29803799606845693,Steve
-0.316200668620526,-0.806669088235352,Susan
0.930692673294005,0.306234801887274,Michael
0.132301798890223,-0.0586786043504746,Steve
-0.37164202449873,-0.307810342218271,Kate
-0.46304017972813005,-0.6749612415805191,Susan
-0.7788810008518471,-0.543674658511784,Michael
0.014314671478823999,-0.8652966070111621,Susan
-0.08956140089394599,0.7454439583576079,Susan
0.6618709919765289,0.424705586359242,Susan
-0.0445370063515875,0.507993384014621,Kate
-0.606387093902667,0.49933324397637896,Susan
-0.230630442768315,0.289939437637007,Kate
-0.31274606156651097,-0.642345593744676,Kate
0.192401232391153,0.209985522364066,Steve
0.182281999023153,-0.5409760500408201,Steve
0.0319917713646028,-0.00182908703665695,Steve
0.16253695704662302,-0.17734331293539798,Steve
-0.217155789488675,0.9309285714258051,Michael
-0.0559781929885689,-0.9150811297511329,Michael
0.209239824434529,0.19180246053428698,Steve
0.5762797097438149,-0.45298480844753997,Susan
-0.026359774712667004,0.0113933578403991,Kate
0.36256927338822603,0.613533144088621,Steve
0.0890344546634288,-0.44662871682315297,Steve
0.135300937229989,0.0761908419893192,Steve
-0.10923463299905802,-0.757454749060327,Kate
-0.0543013043897859,0.987727407293985,Michael
-0.0755055773207899,-0.470743407711443,Steve
-0.19233258094645198,0.9263381030992509,Michael
0.841459652545249,0.40199865442663596,Michael
0.00721019672191995,-0.826526288067736,Susan
-0.162628774768391,0.5129686643011371,Steve
-0.15111225865618302,0.0861140397853009,Steve
0.0583018645013994,0.25950620085119896,Steve
0.6769441641350761,0.248045664550105,Susan
-0.34156513892456397,-0.595740240189446,Kate
0.323103315281685,-0.0298420102763214,Kate
0.28810857895776504,0.300027622280022,Kate
-0.20042424875494602,-0.508722935557969,Steve
0.503679057011788,0.8279155232193158,Michael
0.11318421365296699,-0.450590978775321,Steve
-0.517962283340504,-0.7366039069998559,Michael
-0.5450048670086439,0.7760458714412289,Michael
0.0253006926506221,0.547978673911092,Steve
-0.23657184991852898,-0.132017827632992,Steve
0.199262809121784,0.8960380774782571,Michael
0.9571069608489821,-0.0283864864491687,Michael
-0.249566756873493,0.0377324875988482,Kate
0.843323600838133,0.0652617137202696,Susan
0.38245581492228903,-0.302658858530031,Kate
0.139997959547922,-0.091194849271886,Steve
-0.73446759314044,0.655809058139675,Michael
-0.29492952061472805,0.645218556900265,Kate
-0.257081089328837,-0.5959773511127829,Steve
0.717467773944548,0.169005060348786,Susan
0.697473540984703,-0.18612649294197198,Kate
-0.533518494480026,-0.256593139754083,Susan
-0.35115546607116604,-0.31573590221125203,Kate
0.689213019796318,-0.12653033683996,Susan
0.5121684063665519,0.823402839265182,Michael
-0.812272458422793,0.516068432818631,Michael
-0.21140345984081302,-0.31517256286804496,Steve
-0.32944711497574297,-0.639791656624861,Kate
-0.297661186620514,0.325737781553067,Kate
0.0030749943020272,0.0244092295172095,Steve
-0.17866700332608604,0.578126006981496,Steve
0.22898029795683897,-0.745238572846629,Kate
-0.292977241077421,0.694530158133626,Susan
-0.17235113643453198,-0.386220794697185,Steve
0.0941779037350674,-0.537036111989616,Kate
0.111532477069978,0.29317619032529807,Steve
-0.27856410926441,-0.562015038953276,Steve
-0.319376355056935,0.836495339184413,Susan
0.8518305191489158,-0.42947141168263003,Michael
-0.6958155023911059,0.7086271062886809,Michael
0.0515013105493214,0.4315578386748479,Steve
-0.494030099506853,0.6436434781824151,Susan
0.0355587269109501,0.045167735585175006,Steve
0.0504364588229853,0.733282846166503,Susan
0.9649031114140458,-0.15889531514723698,Michael
-0.38146984810781703,-0.5947014157622851,Kate
-0.0121764178892599,0.126103793459042,Kate
0.173505604266129,0.149345886690042,Steve
-0.700535035937256,-0.0553121819233726,Susan
0.5413248737501679,0.527771517760896,Kate
-0.167712900480423,0.750013548746645,Susan
0.112462741829496,0.120581299456782,Steve
-0.529567577480945,0.26348640508564697,Kate
0.87972095979389,-0.4712287253641099,Michael
0.4950952632446429,-0.661715749417505,Susan
0.24883037884843398,0.28987985513718895,Kate
-0.15505426830483499,0.274245511196844,Kate
-0.0272263724988893,-0.0722499804281455,Steve
-0.7679224361841971,-0.379592766905452,Susan
-0.7715058950835949,0.411149862022576,Susan
-0.301833380539235,-0.619485418315563,Kate
-0.37235902561745504,0.630785310247531,Susan
0.0642203039373733,-0.421604530662688,Steve
-0.682522939365725,0.6572753831250451,Michael
0.18686981849861897,-0.407801031578871,Steve
-0.6783330088071209,-0.0148427083776224,Susan
-0.026842819548064997,0.247114818467599,Michael
0.692328401591102,0.42315868508207,Susan
-0.45113660503255604,-0.11780583914654,Kate
-0.6590554434790219,-0.283805511491036,Susan
0.0933696054353552,0.0555652123077144,Kate
-0.778851072638193,0.21871148940388102,Kate
-0.57861791003205,-0.562805001967152,Susan
0.931652317276313,-0.125603438631704,Michael
-0.20892898556927397,0.735367544734852,Susan
0.275305464992765,-0.8130108485507449,Susan
0.561207489585736,-0.639418337309094,Steve
0.0239607717033854,0.19779229231446602,Steve
-0.8879101537841501,0.37447397565359997,Michael
-0.333885588036485,0.33402635059294394,Kate
-0.0551460419228748,0.27785838943393604,Steve
-0.252341504961777,0.307875409126414,Kate
0.6809147080902779,0.705524696047232,Michael
-0.580568821776594,-0.649321146763825,Susan
0.5720511789128979,0.629981101914484,Susan
-0.14328636912110299,-0.8446442132548622,Susan
-0.17865762581470102,0.0743933718603184,Kate
-0.0606905978976706,0.11337779603637699,Kate
-0.676780778863888,0.696184271362497,Michael
-0.10959980316724799,-0.019158629269158,Steve
-0.757024304886911,-0.058438438917803995,Susan
0.0188812284119339,0.330740114147044,Steve
0.14828658241135598,-0.46122203936417294,Steve
-0.37461417597161206,-0.627991572910723,Kate
-0.194046171126522,-0.19890887569592602,Steve
0.0620152896832997,-0.793533748555458,Susan
0.110951935261623,0.8992418819080641,Michael
0.145334821424346,-0.239478329545803,Kate
0.26323006494203305,0.17300148560887801,Kate
-0.80278891652383,0.37775844649915596,Susan
-0.26162080658616604,-0.5547148086724321,Kate
0.238962697167061,-0.276256044239404,Steve
-0.275101300791296,-0.631904493446912,Kate
-0.75043200922933,0.576626478925844,Michael
-0.41262113071093703,0.731833007878408,Kate
-0.35885908749135503,-0.5990384742439461,Kate
-0.8106091288847179,-0.5001620070953611,Michael
-0.33898789837282,0.0358785016699498,Kate
0.474292500600462,0.6248939715569061,Susan
-0.14064720196129402,-0.74683026742758,Susan
-0.14303938209057998,-0.260973761308867,Kate
-0.242710371858088,-0.325166031495703,Kate
0.16942676363766102,-0.69622252273182,Susan
-0.18312448128918699,0.267741525101468,Steve
0.16735998031212804,0.0893204976134884,Kate
0.00582328748947075,0.416435033572813,Steve
-3.53731973098365e-05,-0.37948882240435206,Kate
0.0898950724880685,-0.8023694364190792,Susan
-0.20257188136648602,0.8839478401796691,Michael
0.515242476795893,-0.5603319057837071,Susan
0.6186408951986511,-0.7730771136574099,Michael
0.26745732416421697,0.16577345664263002,Kate
0.88108906629907,0.113357462386202,Susan
-0.334238555404641,-0.634162256380437,Kate
-0.131897528190151,0.871362691494032,Susan
-0.0773536073557405,-0.0410489336924115,Steve
-0.0368525313449474,0.30014510351240503,Steve
0.47781220419092,-0.8365841534871461,Michael
0.9276549614048331,0.289800987709409,Michael
-0.058424811680284,0.24932860854737401,Steve
0.152638020481855,0.745958412556932,Susan
0.22490082280239002,-0.41711417482672497,Steve
0.501511643976629,0.801255311913428,Susan
-0.103631404443011,0.146250781903327,Steve
0.755892240686974,-0.0384744567358962,Michael
0.165066075318041,-0.851160108501679,Susan
-0.0331159579000247,-0.713882242533221,Susan
0.90710643994303,-0.0723389564949552,Michael
-0.836708842972807,0.512105087481017,Michael
-0.304675141411729,0.91955793928201,Michael
0.241679346204965,-0.49728636067567994,Kate
-0.6801487651819891,0.357611824823391,Susan
0.949136248096,-0.214850888223757,Michael
0.474958376987115,0.787364707010297,Kate
-0.0391124081570491,-0.147770302064663,Kate
0.713788538540598,0.6951186829753799,Michael
-0.892659549545274,-0.44024872557904104,Michael
0.738172713012251,0.5653724390105821,Michael
0.514462525177706,-0.229014411209227,Kate
0.36134087083235905,0.33327637945771305,Kate
-0.30137240232452,-0.759914378724851,Susan
-0.0111965001708655,0.45120480909497795,Steve
-0.0597289912741133,0.9575752128459141,Michael
0.44378953267058097,-0.776686741745999,Susan
-0.236947592874657,-0.59309786336687,Kate
-0.212958322473679,0.279536129282546,Steve
-0.7159664793097099,0.498895302206757,Kate
-0.227349619723184,0.69036468897587,Susan
-0.307589030658325,-0.596576866584318,Kate
-0.16322134756554502,0.298043666167377,Steve
-0.674781525840576,0.39818711305342297,Susan
0.118953173363862,0.394902306809939,Steve
-0.698567917346629,0.46240430874951,Susan
0.5588942960515579,0.5628065473498989,Michael
0.16098924356420302,0.4329507951405421,Kate
0.11907805098087,-0.0754040833782871,Steve
-0.20766060606486303,-0.43497942662589,Steve
-0.22904800342615803,-0.5841812071961701,Kate
0.0589941732439118,-0.982714858379297,Michael
-0.615355435010564,0.694282986490649,Michael
-0.29128932698322996,0.6167865899036821,Kate
-0.5652020085639909,0.777505730441328,Michael
0.735742042476978,-0.10611025742534401,Susan
0.654231802481099,-0.6353364963843001,Michael
-0.489263573374332,-0.49544798333097206,Kate
-0.402309511384668,0.7270685875318399,Susan
0.292285329600699,0.310552154395825,Kate
-0.5536910138355849,-0.7216644509775371,Michael
-0.0181582712625761,-0.487938786404697,Steve
0.70947892425667,-0.292718984539334,Susan
0.0740559337428235,0.831379809906283,Susan
0.0769904675253084,0.3782294106712829,Steve
-0.0896630779711305,-0.15903719113638698,Steve
0.423377227670663,-0.45260959037965603,Michael
-3.53731973098365e-05,-0.37948882240435206,Kate
-0.18384536166048698,-0.860582837331093,Susan
0.426702828086502,0.890346651577404,Michael
0.24699191371455398,-0.27540930376102696,Steve
-0.176153323490328,0.11694856091762401,Kate
0.25865295137874106,-0.336880292536435,Kate
0.8508906453515841,0.163704709159582,Susan
-0.0302117105135878,0.762925133157768,Susan
0.0357061501399434,0.47325532705512896,Kate
0.19553909632050198,0.00080639916677675,Steve
0.15883683136119298,-0.48391666836977504,Steve
0.267615745105017,-0.103325783222629,Steve
-0.9172354469644229,-0.00555442266552533,Michael
0.21812834839870396,-0.233524664720852,Steve
0.34168584184598,-0.6342744444917211,Kate
0.288815638960367,-0.6294932974020551,Kate
-0.0100825461697593,0.7563761128488231,Susan
0.115098337319933,0.9913947114970121,Michael
0.279837623598724,0.584490439645079,Kate
0.0647286707976468,0.35698286683386293,Steve
-0.234611443928188,-0.476209690279976,Kate
-0.46689476901865795,0.745699262972192,Susan
0.0437239593252858,-0.167185286636538,Kate
0.8924624176253539,-0.357190849489474,Michael
-0.8628634311257979,0.40001668343218605,Michael
0.17203839199088403,-0.4029151074309629,Steve
-0.208531787270427,0.0375416902113876,Kate
0.126698009196926,0.3737515455749871,Kate
-0.00593391698692726,0.417088598889976,Steve
-0.445276837856575,0.751258388828004,Susan
-0.00902567107681314,-0.46828454551777504,Steve
0.144061307041868,0.151787509021111,Steve
-0.444229128004236,-0.85580587035159,Michael
0.11335617360528098,0.9839555186620179,Michael
0.8609882080053559,0.319091607663315,Michael
0.8437985429348871,-0.207634894599665,Susan
-0.9714971690024659,-0.17297380286504,Michael
-0.000580186911353172,-0.782644193439199,Susan
-0.325556188911089,-0.634249896028863,Kate
0.809240863342826,-0.45567522652572207,Michael
-0.112949191160371,0.38709724505140103,Steve
-0.0699574347219238,0.94234620487369,Michael
0.252507602256064,0.520865269788854,Steve
-0.0748614973932841,-0.9280109583248399,Michael
-0.17823164311350898,-0.220354094575405,Steve
-0.271527913568216,0.40587363165272,Kate
-0.0922749298793479,0.479468135083524,Steve
0.15293347681316,-0.102616884949726,Steve
-0.271527913568216,0.40587363165272,Kate
0.308440993820813,0.729693213829267,Susan
-0.183238701172905,-0.415877042184202,Kate
-0.31798404973418204,0.61397558719839,Kate
-0.271333056573846,-0.42688721767598203,Steve
-0.222687248797057,0.571122077740519,Kate
-0.241138226444141,0.563046173336069,Kate
0.128711687661659,0.896317682134143,Michael
-0.34109443865017197,-0.6408959131166639,Kate
-0.543065171814389,0.534873761752548,Susan
-0.270188626753219,-0.5603323558684561,Kate
-0.31325233221925297,0.646770543181374,Susan
0.21369714667387898,0.00862484590933376,Kate
-0.176153323490328,0.11694856091762401,Kate
0.20063986067892997,-0.597205761174321,Steve
0.380662862964306,0.0250443853154075,Kate
0.179737599914992,0.0313408871307884,Steve
0.1983399459438,-0.275709890111443,Steve
0.0516436735982765,-0.0321016954836347,Kate
0.46853457035796703,-0.23533320651343104,Kate
0.658887363497246,-0.305630958314498,Susan
0.20406536260150399,-0.32029118217067604,Steve
-0.902331992526157,-0.158432582514068,Michael
-0.581092025108944,-0.619987551536555,Susan
0.499961729801109,-0.809700888766644,Michael
0.7089734248720841,-0.248185789162929,Susan
-0.24538103777569,0.697338753647978,Susan
0.145774599901538,-0.5123274796180021,Steve
-0.026359774712667004,0.0113933578403991,Kate
-0.0848326972258301,-0.863341136196681,Susan
0.9608779922003939,0.044084229757073,Michael
-0.223190532782326,0.11851520552105699,Steve
-0.470865036894423,-0.66263406908886,Michael
0.55037636194072,-0.5127622365722581,Susan
-0.42520729811181396,-0.7038433850211129,Susan
-0.578687270263481,0.797805632417787,Kate
-0.22631254250670899,0.6936773560286629,Susan
-0.0510780715419493,0.135337668333951,Steve
-0.331265675564973,-0.6401764811064561,Kate
0.322732465702476,-0.880498183835029,Michael
0.21291367924637303,0.97679228618788,Michael
-0.8745776812732821,0.25066242055170895,Michael
-0.9033523730504001,0.37274990068077707,Michael
0.121299515801232,-0.9570153333791329,Michael
0.813554621697543,0.17542167666828196,Susan
0.648348319574816,0.347041651992827,Susan
-0.801591761656471,0.28951066004823306,Susan
-0.965652560312525,-0.009330649041541971,Michael
0.467938450010565,0.8115489321290991,Michael
0.270479013519285,0.040484940963352006,Kate
-0.63316758309674,0.66142488494448,Michael
-0.14360675901307401,-0.723814291702565,Susan
-0.618556132520466,0.510187234205023,Susan
0.269402439729762,-0.317631143238024,Kate
-0.726108955164365,0.47825971013266205,Susan
0.8043748808914709,0.344627736704333,Susan
-0.991140060673595,0.0496149814288846,Michael
0.418700296096557,0.035310261648011,Michael
0.0462426052675438,0.21304036323967301,Steve
-0.628160016854852,0.6969462404889929,Michael
0.6854064903271371,0.6063287163363629,Michael
-0.12276802964194501,0.392201977297468,Steve
-0.636683615890561,-0.7517218257621341,Michael
0.184915617592487,0.11787935312799301,Steve
0.320434866200987,-0.327131082296809,Kate
-0.179371803861741,0.59420054627762,Steve
0.530314557940464,-0.83332095816775,Michael
-0.287257514007552,0.890927793559789,Michael
-0.628402820141772,-0.14086760205284501,Susan
