y_train,y_valid
0,0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,1.0
1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,1.0
1.0,1.0
-1.0,-1.0
1.0,-1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
-1.0,-1.0
-1.0,1.0
1.0,1.0
1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,1.0
-1.0,-1.0
-1.0,1.0
1.0,-1.0
1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
