date,0,1,2,3,4,5,6,7,8,9,y
100,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.007020759700906285
101,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.022707921078316404
102,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,0.040498622820739384
103,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,0.05246974325010173
104,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,0.047410489390128326
105,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,0.015319915111814684
106,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.008752657044982766
107,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.014487446510765034
108,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.037277121784021976
109,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.00442179874197425
110,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,0.009157785957575158
111,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.012288718517917229
112,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.03381294427030084
113,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.06227742189592298
114,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.07638301200856105
115,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.07743514441881083
116,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.05517151800533941
117,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,0.06442198339869652
118,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,0.04709497852233136
119,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,0.03383473429981004
120,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,0.021760742883892945
121,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.025859293138828673
122,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,-0.02199059641523399
123,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,-0.038201677126766684
124,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,-0.04764287087919401
125,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,-0.052115059611219226
126,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,-0.044856095209168584
127,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,-0.006145422600249247
128,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,-0.011466396831557781
129,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,-0.007123386353031293
130,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,-0.017242680559156974
131,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,-0.038794210963970094
132,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,-0.033712295090959084
133,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.03578894561745698
134,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.03776702383546475
135,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.0497464938300684
136,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.020424864128788266
137,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.0068219128059915845
138,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,0.015343484822239496
139,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,0.02105215768223025
140,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,0.019885041858776965
141,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,0.0407093950738917
142,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,0.026729249354524375
143,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,0.013536975041837606
144,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,0.008153510380684336
145,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,0.02400313779517887
146,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,0.02153640783954804
147,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,0.024945632937152067
148,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,0.01893484183653526
149,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.012234828806155932
150,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.01811133236554074
151,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.006958478537544524
152,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,-0.030154600554401986
153,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,-0.02370128853774833
154,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,-0.03450406166561643
155,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,-0.04085158172029709
156,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,-0.02323455722071889
157,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,-0.018515835846313868
158,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,-0.02970923174965534
159,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,-0.028644114113399025
160,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,-0.04169380947666243
161,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,-0.06105730855767497
162,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,-0.04533855256562935
163,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.05261411536090467
164,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.04396393489425439
165,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.0364225221855655
166,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.030097212403896633
167,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,0.0029352535954663785
168,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,0.012735161973306767
169,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,0.04098405282786499
170,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,0.03777694935914865
171,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,0.05870537708155685
172,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,0.056459118517374
173,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,0.055308516976744944
174,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,0.06663300472350196
175,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,0.06635815722737243
176,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,0.07134162887590817
177,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,0.09260740520491187
178,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.08186292725987822
179,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.10685419814978647
180,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.10049208542482364
181,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.10603000333359415
182,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.10053946180736972
183,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.10273730290385394
184,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.08741516632456803
185,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06120533275153797
186,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.05411071044644638
187,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.03344200202403852
188,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.022770903758941804
189,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.004180477536536887
190,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.10049208542482364,0.03720229809058585
191,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.10603000333359415,0.03302148423566151
192,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.10053946180736972,0.02807998111808782
193,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.04029675969893411
194,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.03962818709446363
195,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.045533560254223386
196,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.05411071044644638,0.045678543295893326
197,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.03344200202403852,0.04870623194620497
198,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.022770903758941804,0.08648160671856386
199,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.004180477536536887,0.09148649041923435
