date,0,1,2,3,4,5,6,7,8,9,y
200,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.03720229809058585,0.0557488542404414
201,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.03302148423566151,0.05517798707612973
202,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808782,0.047696969472993594
203,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.037578496817309175
204,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.039191296121161824
205,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.045533560254223386,0.03251394213044437
206,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.045678543295893326,0.02802623843442311
207,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620497,0.015080312902813475
208,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.08648160671856386,-0.003050831780402599
209,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.09148649041923435,0.0036398492330849495
210,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.0557488542404414,0.018036983914666162
211,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707612973,0.025773812947779393
212,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.03948125230993494
213,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.03146717265914318
214,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.039191296121161824,0.032465709439013814
215,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.03251394213044437,0.020739353877661706
216,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.02802623843442311,0.02426164057082656
217,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813475,0.01710688880374361
218,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,-0.010900704097841085
219,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.0124155482805964
220,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,-0.029542816469373494
221,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,-0.031584017701006176
222,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,-0.004505088103092977
223,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,-0.010153417279165966
224,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.01160467808724948
225,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,-0.0042404641131932545
226,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.015182232132559044
227,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.0141815979985949
228,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.017784310107247618
229,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.0027277082380102696
230,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,0.013793037202040975
231,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,0.01878179459510262
232,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,-0.004505088103092977,0.016528778120382392
233,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,-0.010153417279165966,0.025153358007863436
234,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.01160467808724948,0.018678637392850434
235,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,-0.0042404641131932545,0.027273494502974022
236,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559044,0.022760031455018797
237,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.024782301761376427
238,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.026167436885900966
239,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.01926133914535587
240,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.013793037202040975,0.016300946029175464
241,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.01878179459510262,0.015756168919398
242,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.016528778120382392,0.011574464159400225
243,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.025153358007863436,0.014284810391099266
244,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.0190549516728836
245,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.01946338306812563
246,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.012840925813198125
247,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.014783584601283565
248,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.026167436885900966,0.015947506577835998
249,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.01926133914535587,0.0130024283507392
250,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175464,0.0064598588685991385
251,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.0021355655467856123
252,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.02305781416666687
253,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.02681679787360779
254,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.0330121284640704
255,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.029999027028090115
256,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.035026645887428334
257,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.05186622756079429
258,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.04586479847043581
259,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.05076070661877985
260,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.05054616698994993
261,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.0021355655467856123,0.05493325249029498
262,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.02305781416666687,0.02667109557788787
263,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,0.02681679787360779,0.018237629244223442
264,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,0.0330121284640704,-0.002583126029359961
265,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.029999027028090115,-0.021612953845333988
266,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.035026645887428334,0.010022128161122234
267,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.05186622756079429,0.019793375785235868
268,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.024545889055386228
269,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.019670998184378213
270,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,-0.004495895209104527
271,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.0029245611460549446
272,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.018257151892479954
273,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.013997718420841954
274,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.009790977513855258
275,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,0.017259489695784374
276,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,0.03139989602673838
277,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.039618862995100104
278,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.04609717537597025
279,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.03334145002765124
280,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.038662540234323764
281,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.0029245611460549446,0.044105524876776804
282,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.018257151892479954,0.04324096043510668
283,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.013997718420841954,0.04923253311284323
284,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855258,0.03050477684455349
285,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.003446981354950546
286,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,0.03139989602673838,-0.032669434818990144
287,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,0.039618862995100104,-0.02080302963741331
288,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,0.04609717537597025,-0.01987860063073904
289,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.03334145002765124,-0.004736285586571167
290,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,0.038662540234323764,0.00787106225719484
291,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.044105524876776804,-0.005332370734482275
292,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.0020264150856325464
293,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.022004482779225173
294,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.03050477684455349,0.020793408196636897
295,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.003446981354950546,0.0056104891486311375
296,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.032669434818990144,0.006220918018257522
297,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.0031675383779810134
298,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.01987860063073904,-0.018739632690088662
299,-0.018739632690088662,-0.0031675383779810134,0.006220918018257522,0.0056104891486311375,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.00787106225719484,-0.004736285586571167,-0.00251167280099787
